name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
Delta Delta Delta Sorority,229,42702801,,dormitory,,,"POLYGON ((-87.6787839 42.0514755, -87.6787844 42.0513857, -87.67876529999999 42.0513856, -87.6787655 42.0513303, -87.67848119999999 42.0513289, -87.6784825 42.0514185, -87.6784832 42.0514603, -87.6784837 42.0514953, -87.6787281 42.0514956, -87.6787279 42.0514759, -87.6787839 42.0514755))",POINT (-87.67862719999999 42.0514119),440.9,4745.3
Grosse Point Lighthouse,230,182580214,,yes,,,"POLYGON ((-87.676064 42.0638958, -87.67606120000001 42.0639074, -87.67605380000001 42.0639175, -87.6760398 42.0639268, -87.67602580000001 42.0639309, -87.6760134 42.0639319, -87.67599989999999 42.0639302, -87.675983 42.0639234, -87.6759733 42.0639153, -87.6759673 42.0639058, -87.6759653 42.0638928, -87.6759679 42.0638833, -87.6759751 42.0638732, -87.6759855 42.0638656, -87.67599749999999 42.0638608, -87.6760112 42.0638586, -87.6760274 42.0638598, -87.67604230000001 42.0638648, -87.67605589999999 42.0638751, -87.6760604 42.0638823, -87.6760623 42.0638855, -87.676064 42.0638958))",POINT (-87.6760146 42.0638952),51.6,555.5
Hobart House (Womens Residential College),231,42702725,,dormitory,,,"POLYGON ((-87.67897670000001 42.0516585, -87.6788158 42.0516564, -87.67880839999999 42.0519767, -87.67896930000001 42.0519788, -87.67897170000001 42.0518779, -87.67897670000001 42.0516585))",POINT (-87.6788926 42.0518176),473.8,5099.9
,232,491778112,,,bicycle_parking,,"POLYGON ((-87.67597429999999 42.0587538, -87.6758899 42.0587526, -87.6758904 42.0587345, -87.675895 42.0587138, -87.67590819999999 42.0586915, -87.67593410000001 42.0586644, -87.6760027 42.058701, -87.6759855 42.0587123, -87.67597429999999 42.0587308, -87.67597429999999 42.0587538))",POINT (-87.67593979999999 42.0587154),59.1,635.9
Noyes/Haven/Sheridan Lot,233,157429712,,,parking,,"POLYGON ((-87.6779933 42.057429, -87.67797849999999 42.0582547, -87.6773824 42.0582482, -87.67738249999999 42.0582097, -87.6773827 42.0581712, -87.6773829 42.058009, -87.6773833 42.0578433, -87.67738490000001 42.0577003, -87.6773852 42.0576813, -87.6773882 42.0575442, -87.67738900000001 42.0575141, -87.6773905 42.057423, -87.6779933 42.057429))",POINT (-87.6776854 42.0578379),4559.4,49076.5
,234,42708325,,university,,,"POLYGON ((-87.6785264 42.0608266, -87.6785264 42.0606833, -87.6786379 42.0606833, -87.6786379 42.0608266, -87.6785264 42.0608266))",POINT (-87.6785821 42.060755),146.3,1574.5
Music & Communication Building,235,275849772,,yes,,,"POLYGON ((-87.6711595 42.0520116, -87.67117140000001 42.051352, -87.67133490000001 42.0514248, -87.6713366 42.0514736, -87.67140070000001 42.0514734, -87.6714006 42.0514436, -87.67159460000001 42.0514168, -87.6717228 42.0516764, -87.6716862 42.0516854, -87.6716863 42.0516857, -87.67171380000001 42.0517437, -87.67174249999999 42.051805, -87.6717785 42.0518096, -87.6720163 42.0523081, -87.67205749999999 42.0523944, -87.6718647 42.0523921, -87.67186030000001 42.0523856, -87.67182750000001 42.0523847, -87.6718037 42.0523448, -87.6717799 42.0523441, -87.6717165 42.0522159, -87.6716777 42.0522024, -87.6715584 42.052163, -87.6714899 42.0521153, -87.6715906 42.0521162, -87.6715937 42.051998, -87.6715437 42.051952, -87.671374 42.0519508, -87.6713733 42.0520269, -87.6713627 42.052027, -87.6713464 42.052013, -87.6713096 42.0520125, -87.6711595 42.0520116))",POINT (-87.67154119999999 42.0518493),3988.5,42932.2
,236,220730634,,yes,,,"POLYGON ((-87.682256 42.0530633, -87.682256 42.0530943, -87.6822244 42.0530943, -87.6822244 42.0531211, -87.6820238 42.0531211, -87.6820238 42.0530633, -87.682256 42.0530633))",POINT (-87.6821331 42.0530912),115.7,1245.3
,237,42708757,,retail,,,"POLYGON ((-87.68313740000001 42.0516962, -87.68307059999999 42.0516945, -87.6829896 42.0516924, -87.68298299999999 42.0518315, -87.6830721 42.0518338, -87.6831308 42.0518354, -87.68313740000001 42.0516962))",POINT (-87.6830602 42.0517639),189.4,2038.2
,238,220730638,,yes,,,"POLYGON ((-87.6800697 42.0533913, -87.68021950000001 42.0533913, -87.68021950000001 42.0534836, -87.6800697 42.0534836, -87.6800697 42.0533913))",POINT (-87.68014460000001 42.0534374),127.7,1374.8
,239,491774154,,,bicycle_parking,,"POLYGON ((-87.67515520000001 42.0495395, -87.6750933 42.0495233, -87.6749962 42.0495182, -87.6750033 42.0495013, -87.675023 42.0494949, -87.6750813 42.0494903, -87.6751488 42.0495105, -87.6751587 42.0495242, -87.67515520000001 42.0495395))",POINT (-87.6750809 42.0495115),39.8,428.1
Alpha Phi Sorority,240,42702579,,dormitory,,,"POLYGON ((-87.6800959 42.0515357, -87.6800015 42.0515361, -87.6800033 42.0513951, -87.6800854 42.0513955, -87.68009600000001 42.0513847, -87.6801346 42.0513852, -87.68014410000001 42.0513949, -87.6802757 42.0513964, -87.6802752 42.0514133, -87.6802734 42.0514818, -87.6802728 42.0515053, -87.6800959 42.0515036, -87.6800959 42.0515357))",POINT (-87.68013000000001 42.0514553),303.6,3267.8
,241,42703696,,university,,,"POLYGON ((-87.67783350000001 42.061467, -87.6778367 42.0613344, -87.67739349999999 42.0613285, -87.6773903 42.0614611, -87.67783350000001 42.061467))",POINT (-87.67761350000001 42.0613977),539.7,5809.3
McCormick Foundation Center,242,214630813,,university,,,"POLYGON ((-87.6742187 42.0511296, -87.67420660000001 42.0511264, -87.6741858 42.0511699, -87.6741986 42.0511735, -87.6741231 42.0513282, -87.6741019 42.0513234, -87.67397870000001 42.0513732, -87.6739793 42.0514138, -87.67399349999999 42.0514497, -87.6740138 42.0514739, -87.6740465 42.0515014, -87.67408500000001 42.0515184, -87.674144 42.0515341, -87.67417570000001 42.0515373, -87.6742022 42.051534, -87.67416489999999 42.0516138, -87.6742074 42.0516265, -87.6742234 42.0516312, -87.67427189999999 42.0515298, -87.67438110000001 42.0515137, -87.67442990000001 42.051414, -87.67441100000001 42.0514086, -87.67434059999999 42.0513887, -87.6744542 42.0511539, -87.6743962 42.051139, -87.67437630000001 42.0511806, -87.67434900000001 42.0511734, -87.674357 42.0511566, -87.6742225 42.0511212, -87.6742187 42.0511296))",POINT (-87.67423119999999 42.0513656),1156.7,12450.1
,243,839149184,,yes,,,"POLYGON ((-87.6828569 42.0598515, -87.68249179999999 42.0598469, -87.6824979 42.0597737, -87.682464 42.0597794, -87.682464 42.0597188, -87.68249950000001 42.0597176, -87.68249640000001 42.0596902, -87.6828553 42.0596925, -87.6828538 42.0597279, -87.6828908 42.0597291, -87.6828908 42.0596925, -87.68309410000001 42.0596925, -87.6830879 42.0596662, -87.6830032 42.0596662, -87.6830063 42.0593997, -87.6830987 42.0593997, -87.6830987 42.0593757, -87.6831773 42.0593757, -87.6831773 42.0593963, -87.6832158 42.0593963, -87.6832173 42.059665, -87.6831542 42.0596673, -87.6831542 42.0596925, -87.6832512 42.0596925, -87.68324819999999 42.0597634, -87.6832836 42.0597634, -87.6832867 42.0598217, -87.6832543 42.0598217, -87.68325280000001 42.059856, -87.6828969 42.0598503, -87.68288769999999 42.0598137, -87.6828522 42.0598114, -87.6828569 42.0598515))",POINT (-87.68295430000001 42.0596924),1664.9,17920.9
Phi Mu Alpha Fraternity,244,42702799,,university,,,"POLYGON ((-87.6787942 42.0519804, -87.6787968 42.0518772, -87.6784947 42.0518777, -87.6784948 42.0518947, -87.6784799 42.0518947, -87.67847999999999 42.0519579, -87.67850129999999 42.0519579, -87.67850129999999 42.0519771, -87.6787942 42.0519804))",POINT (-87.6786419 42.0519278),287.2,3091.0
,245,220730655,,apartments,,,"POLYGON ((-87.6808315 42.0522283, -87.6809082 42.0522301, -87.6809001 42.0524147, -87.6808825 42.0524143, -87.6808813 42.0524416, -87.6808431 42.0524407, -87.6808443 42.0524132, -87.68082339999999 42.0524127, -87.6808315 42.0522283))",POINT (-87.6808656 42.0523288),140.1,1507.6
,246,214486550,,,parking,,"POLYGON ((-87.6742612 42.0552718, -87.67428030000001 42.0552721, -87.67451749999999 42.0552752, -87.67451010000001 42.0554795, -87.6742558 42.0554767, -87.67425609999999 42.0554412, -87.67426020000001 42.0553272, -87.6742612 42.0552718))",POINT (-87.67438610000001 42.0553757),480.0,5166.2
,247,275854338,,university,,,"POLYGON ((-87.6745418 42.0602622, -87.67451199999999 42.0602621, -87.6745116 42.0602774, -87.6742472 42.0602742, -87.6740337 42.0602716, -87.6740212 42.0602447, -87.6739529 42.0602623, -87.67371489999999 42.0597491, -87.6737103 42.0597503, -87.67371559999999 42.0595073, -87.673744 42.0595076, -87.6737466 42.05939, -87.6737023 42.0593895, -87.6737048 42.0592746, -87.6737081 42.0592746, -87.6737085 42.0592568, -87.6737328 42.0592571, -87.67373329999999 42.0592348, -87.6737411 42.0592349, -87.6737409 42.0592435, -87.6737962 42.0592442, -87.6737971 42.0592045, -87.67443830000001 42.0592122, -87.67443799999999 42.0592273, -87.67445619999999 42.0592275, -87.6744566 42.0592051, -87.674571 42.0592065, -87.67456970000001 42.0592691, -87.67458790000001 42.0592693, -87.674588 42.0592648, -87.6746528 42.0592655, -87.67463189999999 42.060228, -87.6746115 42.0602278, -87.6746113 42.0602408, -87.67463100000001 42.0602409, -87.6746304 42.0603026, -87.6745413 42.0603021, -87.6745418 42.0602622))",POINT (-87.6742064 42.0597191),8409.9,90523.1
Catalysis Center,248,42703496,,university,,,"POLYGON ((-87.675431 42.0570477, -87.67543310000001 42.0568665, -87.67536699999999 42.0568658, -87.6753702 42.0568012, -87.6752453 42.056799, -87.6752443 42.0568639, -87.6748556 42.0568653, -87.67485360000001 42.0569294, -87.6748529 42.0569513, -87.6748501 42.0570446, -87.675431 42.0570477))",POINT (-87.67515469999999 42.0569468),1040.7,11202.2
1800 Sherman Avenue,249,42706487,,office,,,"POLYGON ((-87.68256409999999 42.0503054, -87.6822726 42.050507, -87.68210860000001 42.050507, -87.68196039999999 42.0503913, -87.681968 42.0501944, -87.68199319999999 42.0501942, -87.6820062 42.0501572, -87.6820237 42.0501329, -87.68204540000001 42.0501157, -87.68207529999999 42.0501014, -87.6821107 42.0500901, -87.6821621 42.0500909, -87.6821613 42.0500749, -87.68243219999999 42.050077, -87.68255619999999 42.0501698, -87.68256409999999 42.0503054))",POINT (-87.6822471 42.0502774),1879.7,20232.6
,250,316190863,,apartments,,,"POLYGON ((-87.6808711 42.0554925, -87.6808705 42.0554142, -87.6808322 42.0554134, -87.68083489999999 42.0553223, -87.6808516 42.0553247, -87.68085499999999 42.0552735, -87.6807611 42.05527, -87.6807604 42.0554333, -87.6807537 42.0554338, -87.6807551 42.0554925, -87.6808711 42.0554925))",POINT (-87.6808065 42.0553895),187.6,2018.9
,251,491692486,,,parking,,"POLYGON ((-87.6741213 42.0543636, -87.6740949 42.0543664, -87.6740959 42.054532, -87.6741215 42.0545442, -87.6741213 42.0543636))",POINT (-87.6741086 42.0544511),41.3,444.1
,252,150181456,,terrace,,,"POLYGON ((-87.6821303 42.0544193, -87.681995 42.0544196, -87.6819945 42.054307, -87.6821298 42.0543067, -87.6821303 42.0544193))",POINT (-87.68206240000001 42.0543631),139.4,1500.2
,253,183290708,,,parking,,"POLYGON ((-87.6787842 42.0502906, -87.6783641 42.0501796, -87.6783985 42.0501078, -87.6784734 42.0499517, -87.67854989999999 42.049792, -87.6785837 42.0497215, -87.6790038 42.0498325, -87.6787842 42.0502906))",POINT (-87.678684 42.0500061),1992.9,21451.5
Kemper Residence Hall,254,42708322,,dormitory,,,"POLYGON ((-87.675489 42.0611265, -87.6754892 42.0610972, -87.67549940000001 42.0610973, -87.67550009999999 42.0610216, -87.67548859999999 42.0610216, -87.6754889 42.0609914, -87.6753207 42.0609906, -87.67532060000001 42.0609982, -87.6752777 42.060998, -87.6752778 42.0609903, -87.6750565 42.0609891, -87.6750569 42.0609562, -87.6750643 42.0609563, -87.67506469999999 42.0609194, -87.67511570000001 42.0609197, -87.67511589999999 42.0608988, -87.6751161 42.0608782, -87.6750667 42.060878, -87.67506710000001 42.060839, -87.6750602 42.060839, -87.6750605 42.0608056, -87.6750698 42.0608056, -87.6750701 42.0607738, -87.6750613 42.0607738, -87.6750617 42.0607271, -87.674897 42.0607264, -87.6748966 42.0607733, -87.6748881 42.0607733, -87.6748879 42.0608082, -87.6748968 42.0608083, -87.6748966 42.0608377, -87.6748879 42.0608377, -87.6748875 42.0608772, -87.67483989999999 42.060877, -87.6748396 42.0609179, -87.6748879 42.0609181, -87.6748875 42.0609569, -87.67489519999999 42.0609569, -87.6748949 42.0609891, -87.6748868 42.0609891, -87.6748865 42.0610226, -87.67489569999999 42.0610226, -87.6748953 42.0610683, -87.67490770000001 42.0610683, -87.6749073 42.0611121, -87.6749511 42.0611123, -87.67495099999999 42.061124, -87.675031 42.0611244, -87.675031 42.0611168, -87.6750758 42.061117, -87.6750758 42.0611244, -87.6752748 42.0611253, -87.6752748 42.0611178, -87.67531959999999 42.061118, -87.67531959999999 42.0611257, -87.675489 42.0611265))",POINT (-87.67511349999999 42.0609815),1179.4,12694.7
,255,42702935,,university,,,"POLYGON ((-87.6783696 42.0499751, -87.6784074 42.0498896, -87.678203 42.0498399, -87.6781653 42.0499254, -87.6783696 42.0499751))",POINT (-87.6782863 42.0499075),177.6,1911.7
,256,220730632,,yes,,,"POLYGON ((-87.682256 42.0530633, -87.6820238 42.0530633, -87.6820238 42.0530089, -87.6822301 42.0530089, -87.6822301 42.0530315, -87.682256 42.0530315, -87.682256 42.0530633))",POINT (-87.68213489999999 42.0530369),110.3,1187.3
Kappa Alpha Theta Sorority,257,408358870,,dormitory,,,"POLYGON ((-87.6784384 42.0514951, -87.6783887 42.0514952, -87.67838879999999 42.051511, -87.6783229 42.0515113, -87.6783223 42.0514954, -87.67817169999999 42.0514966, -87.67816670000001 42.0513792, -87.67843480000001 42.0513795, -87.678436 42.0514183, -87.6784825 42.0514185, -87.6784832 42.0514603, -87.6784372 42.05146, -87.6784384 42.0514951))",POINT (-87.6783131 42.0514396),313.2,3371.7
Silverman Hall,258,53160129,,university,,,"POLYGON ((-87.6746935 42.0563353, -87.6746856 42.0566141, -87.67438439999999 42.0566093, -87.6743614 42.0566089, -87.6743615 42.0565982, -87.67436259999999 42.056452, -87.67417469999999 42.0564482, -87.6741279 42.0564473, -87.673998 42.0564447, -87.6739208 42.0564431, -87.6739211 42.05678, -87.6738544 42.0567793, -87.6735975 42.0567761, -87.6735982 42.0567673, -87.6735875 42.056767, -87.6735924 42.0565808, -87.673546 42.0565802, -87.673547 42.0565129, -87.6735927 42.0565137, -87.6735941 42.056446, -87.6735943 42.0564363, -87.67359519999999 42.0563896, -87.6735834 42.056383, -87.6735841 42.056331, -87.6735949 42.0563226, -87.6739494 42.0563267, -87.6740027 42.0563273, -87.67413519999999 42.0563288, -87.6741778 42.0563293, -87.67457520000001 42.056334, -87.6746661 42.0563351, -87.6746935 42.0563353))",POINT (-87.67405909999999 42.056498),2720.8,29286.3
,259,484639788,,yes,,,"POLYGON ((-87.6753956 42.0495964, -87.6753075 42.0495715, -87.67535549999999 42.0494714, -87.6754435 42.0494946, -87.6753956 42.0495964))",POINT (-87.6753756 42.0495336),92.3,993.4
,260,220730635,,yes,,,"POLYGON ((-87.68007919999999 42.0531464, -87.6801669 42.0531464, -87.6801669 42.0531215, -87.68023700000001 42.0531215, -87.68023700000001 42.0531464, -87.6803008 42.0531464, -87.6803008 42.053228, -87.68007919999999 42.053228, -87.68007919999999 42.0531464))",POINT (-87.6801911 42.0531825),183.1,1970.9
,261,42706483,,university,,,"POLYGON ((-87.67785790000001 42.0527834, -87.677567 42.0527812, -87.67756850000001 42.0526702, -87.67774900000001 42.0526715, -87.6777486 42.0527037, -87.6778589 42.0527046, -87.67785790000001 42.0527834))",POINT (-87.677702 42.0527316),262.9,2830.2
,262,42706498,,university,,,"POLYGON ((-87.675894 42.0493652, -87.6758409 42.0494792, -87.6757708 42.0494606, -87.6757592 42.0494653, -87.6757351 42.049459, -87.67573040000001 42.0494497, -87.6756633 42.0494312, -87.67569349999999 42.049369, -87.67568319999999 42.0493572, -87.6756989 42.0493255, -87.67571719999999 42.0493216, -87.6757569 42.0493325, -87.67577369999999 42.0492985, -87.6758535 42.049319, -87.6758377 42.0493511, -87.675894 42.0493652))",POINT (-87.67577989999999 42.0493905),240.2,2585.0
Harris Hall,263,33908926,,university,,,"POLYGON ((-87.67641159999999 42.051042, -87.67627450000001 42.0511881, -87.676239 42.0511921, -87.6762155 42.0511858, -87.676191 42.0511839, -87.67616599999999 42.0511845, -87.67614709999999 42.0511887, -87.6761298 42.0511951, -87.67611410000001 42.0512043, -87.67610139999999 42.0512169, -87.6760929 42.0512293, -87.6760874 42.0512452, -87.6760855 42.0512605, -87.6760888 42.0512775, -87.6760972 42.0512958, -87.67611290000001 42.0513152, -87.6761297 42.0513265, -87.676136 42.0513506, -87.6760821 42.0514159, -87.6760793 42.051419, -87.6761702 42.051462, -87.6761948 42.0514737, -87.67626660000001 42.051508, -87.6763409 42.05142, -87.6763924 42.051359, -87.6764355 42.0513089, -87.6765233 42.0512077, -87.6765802 42.0511429, -87.67656890000001 42.0511364, -87.6765827 42.0511213, -87.6765036 42.0510849, -87.6764948 42.0510809, -87.6764842 42.0510759, -87.67641159999999 42.051042))",POINT (-87.6763103 42.0512705),1066.1,11475.4
,264,480321731,,,parking,,"POLYGON ((-87.6734161 42.0561335, -87.6733448 42.0561327, -87.673348 42.055992, -87.6733661 42.0558979, -87.6734129 42.0557944, -87.6734747 42.0556972, -87.67358539999999 42.0555873, -87.6736386 42.0556197, -87.6735353 42.0557185, -87.67347359999999 42.0558118, -87.6734342 42.0559114, -87.6734172 42.0560015, -87.6734161 42.0561335))",POINT (-87.6734467 42.0558596),360.1,3876.2
,265,150181452,,residential,,,"POLYGON ((-87.6824744 42.0546781, -87.6824386 42.0546781, -87.6824386 42.0547008, -87.6819686 42.0547009, -87.6819686 42.0546063, -87.68202049999999 42.0546063, -87.68202049999999 42.0545921, -87.68207820000001 42.0545921, -87.68207820000001 42.0546061, -87.6821874 42.0546061, -87.6821874 42.0545935, -87.682243 42.0545935, -87.682243 42.0546084, -87.6822698 42.0546084, -87.6822698 42.0545938, -87.68232279999999 42.0545938, -87.68232279999999 42.0546081, -87.6823639 42.0546081, -87.6823639 42.0545333, -87.68232 42.0545333, -87.68232 42.0545471, -87.6822669 42.054547, -87.682267 42.0545332, -87.682243 42.0545332, -87.682243 42.0545482, -87.68218299999999 42.0545482, -87.68218299999999 42.0545322, -87.6820776 42.0545322, -87.6820776 42.0545474, -87.68201500000001 42.0545474, -87.68201500000001 42.0545335, -87.68196500000001 42.0545334, -87.68196500000001 42.0544373, -87.68244230000001 42.0544373, -87.68244230000001 42.0544608, -87.6824751 42.0544608, -87.6824751 42.0545197, -87.6824982 42.0545197, -87.6824982 42.0546341, -87.6824744 42.0546341, -87.6824744 42.0546781))",POINT (-87.6822365 42.0545687),1011.8,10891.1
Foster-Walker Noth Lot,266,486262829,,,parking,,"POLYGON ((-87.6781697 42.0537604, -87.6781716 42.0532733, -87.67793810000001 42.0532691, -87.67793810000001 42.0535457, -87.6779992 42.0535471, -87.67800099999999 42.0537576, -87.6781697 42.0537604))",POINT (-87.6780655 42.0534966),919.3,9895.7
,267,220730636,,yes,,,"POLYGON ((-87.6800346 42.0533014, -87.6802529 42.0533014, -87.6802529 42.0533724, -87.6800346 42.0533724, -87.6800346 42.0533014))",POINT (-87.6801437 42.0533369),141.2,1519.6
Goodrich,268,310077541,,dormitory,,,"POLYGON ((-87.6765412 42.0600152, -87.6762999 42.0600149, -87.6763 42.0599169, -87.67639389999999 42.059917, -87.67639389999999 42.0598854, -87.6765414 42.0598856, -87.6765412 42.0600152))",POINT (-87.67642840000001 42.0599554),259.7,2795.4
Patten Gym Lot,269,214647392,,,parking,,"POLYGON ((-87.6767913 42.0605983, -87.676286 42.0605941, -87.67627570000001 42.060678, -87.6762835 42.0607583, -87.6767888 42.0607625, -87.6767913 42.0605983))",POINT (-87.6765351 42.0606783),770.7,8295.4
Harley-Clarke Mansion,270,182580227,,yes,arts_centre,,"POLYGON ((-87.6762701 42.0644466, -87.6762713 42.0645171, -87.6761984 42.0645177, -87.6761978 42.0644843, -87.6760158 42.064486, -87.6760153 42.0644526, -87.6759311 42.0644534, -87.67592980000001 42.0643807, -87.67588910000001 42.064381, -87.67586559999999 42.0643623, -87.67586559999999 42.0643288, -87.67588790000001 42.064311, -87.6759303 42.0643106, -87.67592999999999 42.0642939, -87.6759113 42.0642823, -87.6759101 42.0642522, -87.6759291 42.0642401, -87.67592860000001 42.0642121, -87.6759034 42.0642123, -87.67587229999999 42.0641943, -87.6758713 42.0641531, -87.6759021 42.0641322, -87.6760843 42.0641305, -87.676085 42.0641732, -87.67613470000001 42.0641728, -87.6761387 42.0644141, -87.67620460000001 42.0644135, -87.6762051 42.0644472, -87.6762701 42.0644466))",POINT (-87.676039 42.0643199),798.6,8595.8
Swift Hall,271,214618520,,university,,,"POLYGON ((-87.6751838 42.0553928, -87.67484930000001 42.0553969, -87.6748444 42.0552202, -87.67487269999999 42.0552207, -87.6748724 42.0551468, -87.67482510000001 42.0551464, -87.674803 42.0551286, -87.6747766 42.0551482, -87.67475 42.0551276, -87.67482769999999 42.0550736, -87.6748271 42.0550577, -87.6747539 42.0550028, -87.6747838 42.0549812, -87.6748056 42.0549995, -87.6748358 42.0549785, -87.674871 42.0550005, -87.6748695 42.0548891, -87.6750775 42.0548867, -87.675085 42.0548866, -87.6750899 42.0550221, -87.6750942 42.0552429, -87.6750818 42.0552434, -87.67508340000001 42.0552781, -87.67518339999999 42.0552757, -87.6751838 42.0553928))",POINT (-87.6749749 42.0551552),1274.0,13713.0
,272,220730685,,yes,,,"POLYGON ((-87.6809209 42.0528532, -87.6814396 42.0528599, -87.6814344 42.0530822, -87.6813308 42.0530809, -87.6813341 42.0529374, -87.68102759999999 42.0529334, -87.6810242 42.0530769, -87.6809157 42.0530755, -87.6809209 42.0528532))",POINT (-87.68117669999999 42.0529434),654.6,7045.6
,273,140372266,,apartments,,,"POLYGON ((-87.6814267 42.0552205, -87.6809841 42.0552179, -87.6809856 42.0550856, -87.6810514 42.055086, -87.6810524 42.0549928, -87.68098980000001 42.0549924, -87.68099119999999 42.0548692, -87.6814296 42.0548718, -87.68142880000001 42.0549475, -87.6813568 42.0549471, -87.6813552 42.0550958, -87.68142810000001 42.0550962, -87.6814267 42.0552205))",POINT (-87.68120159999999 42.0550473),1256.1,13520.0
,274,408488494,,house,,,"POLYGON ((-87.6827121 42.0553056, -87.6827114 42.0552002, -87.6828158 42.0551998, -87.68281639999999 42.0553052, -87.6827121 42.0553056))",POINT (-87.6827639 42.0552527),101.2,1089.4
,275,490324813,,,bicycle_parking,,"POLYGON ((-87.67503600000001 42.0536018, -87.6750378 42.0535094, -87.67495 42.0535078, -87.67495049999999 42.0534605, -87.6748599 42.0534592, -87.6748236 42.0534585, -87.67482270000001 42.0535164, -87.67491920000001 42.0536005, -87.67503600000001 42.0536018))",POINT (-87.6749315 42.0535313),201.3,2167.0
Blomquist Recreation Center,276,42701585,,university,,,"POLYGON ((-87.67840339999999 42.0540334, -87.678387 42.0545616, -87.67802 42.0545577, -87.6780341 42.0540272, -87.67840339999999 42.0540334))",POINT (-87.678211 42.0542947),1794.2,19312.4
University Relations,277,42702940,,university,,,"POLYGON ((-87.6776986 42.0496599, -87.6774539 42.0495961, -87.6773917 42.0497276, -87.67725679999999 42.0496925, -87.67728320000001 42.0496367, -87.67725110000001 42.0496283, -87.6773151 42.0494931, -87.6773487 42.0495018, -87.67738970000001 42.0494151, -87.6777678 42.0495137, -87.6776986 42.0496599))",POINT (-87.67748690000001 42.0495635),797.8,8587.4
,278,42706572,,university,,,"POLYGON ((-87.67844359999999 42.0548544, -87.6784466 42.054625, -87.67830499999999 42.054624, -87.6783021 42.0548534, -87.67844359999999 42.0548544))",POINT (-87.6783743 42.0547392),298.4,3211.6
,279,408488584,,,parking,,"POLYGON ((-87.6852293 42.0579168, -87.68475050000001 42.0579095, -87.6847653 42.057576, -87.68529839999999 42.0575833, -87.6852293 42.0579168))",POINT (-87.6850113 42.0577434),1551.3,16697.9
,280,162474155,,,parking,,"POLYGON ((-87.6836272 42.0589686, -87.6836294 42.0585803, -87.68435890000001 42.0585826, -87.6843567 42.0589709, -87.6836272 42.0589686))",POINT (-87.6839931 42.0587756),2602.0,28007.6
,281,220730640,,yes,,,"POLYGON ((-87.68004639999999 42.0534979, -87.6801966 42.0534999, -87.6801993 42.0535775, -87.68004910000001 42.0535755, -87.68004639999999 42.0534979))",POINT (-87.6801229 42.0535377),107.0,1152.0
,282,42708369,,university,,,"POLYGON ((-87.6779784 42.0565126, -87.6779784 42.0563979, -87.67760079999999 42.0563979, -87.67760079999999 42.0565126, -87.6779784 42.0565126))",POINT (-87.6777896 42.0564553),397.5,4278.8
,283,491794456,,,bicycle_parking,,"POLYGON ((-87.6746935 42.0563353, -87.6746661 42.0563351, -87.674667 42.0562729, -87.6746938 42.0562731, -87.6746935 42.0563353))",POINT (-87.6746801 42.0563042),15.5,167.1
,284,42706490,,university,,,"POLYGON ((-87.67755099999999 42.0534574, -87.67776019999999 42.0534604, -87.6777604 42.0534797, -87.67777340000001 42.0534799, -87.6777732 42.0534868, -87.677781 42.0534869, -87.67778130000001 42.0535288, -87.677773 42.0535288, -87.67777289999999 42.053559, -87.6775734 42.0535576, -87.6775738 42.053554, -87.67755080000001 42.0535536, -87.67755099999999 42.0534574))",POINT (-87.6776627 42.0535088),202.3,2177.8
College of Cultural & Community Studies/GREEN House,285,42708347,,dormitory,,,"POLYGON ((-87.6767492 42.0589964, -87.67671730000001 42.0589964, -87.676717 42.0589785, -87.6767029 42.0589721, -87.6766611 42.0589728, -87.6766471 42.0589798, -87.6766478 42.0589967, -87.6766148 42.0589972, -87.67661680000001 42.0592673, -87.67657610000001 42.0592672, -87.67657610000001 42.0593894, -87.67675010000001 42.0593901, -87.6767492 42.0589964))",POINT (-87.6766756 42.0591987),543.4,5849.2
,286,220730630,,yes,,,"POLYGON ((-87.6800537 42.0527464, -87.680296 42.0527464, -87.680296 42.052802, -87.68018600000001 42.052802, -87.68018600000001 42.0528162, -87.6800537 42.0528162, -87.6800537 42.0527464))",POINT (-87.6801681 42.0527785),142.2,1530.8
Lutkin Hall,287,42702797,,university,,,"POLYGON ((-87.6804061 42.0509268, -87.6804054 42.0509887, -87.6804672 42.0509891, -87.68046630000001 42.0510688, -87.68040430000001 42.0510684, -87.68040379999999 42.0511116, -87.6800798 42.0511095, -87.6800806 42.0510435, -87.6800518 42.0510325, -87.6800518 42.0510038, -87.6800806 42.0509901, -87.6800813 42.0509247, -87.6804061 42.0509268))",POINT (-87.6802541 42.0510189),606.2,6524.7
,288,220730626,,yes,,,"POLYGON ((-87.68006010000001 42.0523618, -87.6802115 42.0523618, -87.6802115 42.0524364, -87.68006010000001 42.0524364, -87.68006010000001 42.0523618))",POINT (-87.6801358 42.0523991),103.7,1116.8
,289,486261144,,,bicycle_parking,,"POLYGON ((-87.67675920000001 42.0537355, -87.67676040000001 42.0536723, -87.6764709 42.0536688, -87.6764709 42.0536871, -87.6764709 42.0537313, -87.67675920000001 42.0537355))",POINT (-87.67661560000001 42.053702),167.0,1797.2
,290,220730663,,yes,,,"POLYGON ((-87.68037409999999 42.0535937, -87.68047129999999 42.0535937, -87.68047129999999 42.0536682, -87.68037409999999 42.0536682, -87.68037409999999 42.0535937))",POINT (-87.68042269999999 42.0536309),67.2,723.7
