mvmt_id,ib_link_id,start_ib_lane,end_ib_lane,ob_link_id,start_ob_lane,end_ob_lane,lanes,mvmt_txt_id,geometry,node_id,osm_node_id,name,ib_osm_node_id,ob_osm_node_id,type,penalty,capacity,ctrl_type,volume,free_speed,allowed_uses,,
942,309,3,3,405,3,3,1,WBR,"LINESTRING (-111.926202 33.414845, -111.926286 33.414915)",342,330683969_330683940,,4346575416,4347879971,right,,,,,,auto;walk;bike,,
943,406,1,1,148,1,1,1,SBL,"LINESTRING (-111.926286 33.414915, -111.926207 33.414696)",342,330683969_330683940,,4347879971,5078867000,left,,,,,,auto;walk;bike,,
944,406,2,4,399,1,3,3,SBT,"LINESTRING (-111.926286 33.414915, -111.926293 33.414622)",342,330683969_330683940,,4347879971,4347879966,thru,,,,,,auto;walk;bike,,
945,406,5,5,314,2,2,1,SBR,"LINESTRING (-111.926286 33.414915, -111.926374 33.414841)",342,330683969_330683940,,4347879971,5078867005,right,,,,,,auto;walk;bike,,
946,206,2,2,207,2,2,1,SBT,"LINESTRING (-111.940069 33.427457, -111.940068 33.427313)",343,41662581_2625359021,,330695748,2625359017_41630200,thru,,,,,,auto;walk;bike,,
947,206,2,2,228,1,1,1,SBR,"LINESTRING (-111.940069 33.427457, -111.940154 33.427384)",343,41662581_2625359021,,330695748,41563515,right,,,,,,auto;walk;bike,,
948,206,1,1,285,1,1,1,SBU,"LINESTRING (-111.940069 33.427457, -111.939964 33.427457)",343,41662581_2625359021,,330695748,4346586755,uturn,,,,,,auto;walk;bike,,
949,229,1,1,207,2,2,1,EBR,"LINESTRING (-111.940154 33.427384, -111.940068 33.427313)",343,41662581_2625359021,,41563515,2625359017_41630200,right,,,,,,auto;walk;bike,,
950,229,1,1,285,1,1,1,EBL,"LINESTRING (-111.940154 33.427384, -111.939964 33.427457)",343,41662581_2625359021,,41563515,4346586755,left,,,,,,auto;walk;bike,,
951,346,1,1,207,1,1,1,NBU,"LINESTRING (-111.939964 33.427313, -111.940068 33.427313)",343,41662581_2625359021,,4346586753,2625359017_41630200,uturn,,,,,,auto;walk;bike,,
952,346,2,2,228,1,1,1,NBL,"LINESTRING (-111.939964 33.427313, -111.940154 33.427384)",343,41662581_2625359021,,4346586753,41563515,left,,,,,,auto;walk;bike,,
953,346,3,3,285,2,2,1,NBT,"LINESTRING (-111.939964 33.427313, -111.939964 33.427457)",343,41662581_2625359021,,4346586753,4346586755,thru,,,,,,auto;walk;bike,,
954,403,4,4,210,3,3,1,NBT,"LINESTRING (-111.926224 33.424430, -111.926224 33.424575)",344,41529701_2704829968,,4347879985,5133355429,thru,,,,,,auto;walk;bike,,
955,403,1,1,211,1,1,1,NBU,"LINESTRING (-111.926224 33.424430, -111.926382 33.424433)",344,41529701_2704829968,,4347879985,2704829964,uturn,,,,,,auto;walk;bike,,
956,403,2,2,543,1,1,1,NBL,"LINESTRING (-111.926224 33.424430, -111.926467 33.424506)",344,41529701_2704829968,,4347879985,41529697,left,,,,,,auto;walk;bike,,
957,409,4,4,210,3,3,1,SBU,"LINESTRING (-111.926381 33.424577, -111.926224 33.424575)",344,41529701_2704829968,,4347879986,5133355429,uturn,,,,,,auto;walk;bike,,
958,409,1,1,211,1,1,1,SBT,"LINESTRING (-111.926381 33.424577, -111.926382 33.424433)",344,41529701_2704829968,,4347879986,2704829964,thru,,,,,,auto;walk;bike,,
959,409,2,2,543,1,1,1,SBR,"LINESTRING (-111.926381 33.424577, -111.926467 33.424506)",344,41529701_2704829968,,4347879986,41529697,right,,,,,,auto;walk;bike,,
960,542,1,1,210,1,1,1,EBL,"LINESTRING (-111.926467 33.424506, -111.926224 33.424575)",344,41529701_2704829968,,41529697,5133355429,left,,,,,,auto;walk;bike,,
961,542,1,1,211,3,3,1,EBR,"LINESTRING (-111.926467 33.424506, -111.926382 33.424433)",344,41529701_2704829968,,41529697,2704829964,right,,,,,,auto;walk;bike,,
962,234,1,1,287,2,2,1,SBR,"LINESTRING (-111.932796 33.414837, -111.932881 33.414764)",345,330683944_330683965,,42351327,4346575413,right,,,,,,auto;walk;bike,,
963,234,1,1,310,1,1,1,SBL,"LINESTRING (-111.932796 33.414837, -111.932708 33.414647)",345,330683944_330683965,,42351327,4346575410,left,,,,,,auto;walk;bike,,
964,234,1,1,633,1,1,1,SBT,"LINESTRING (-111.932796 33.414837, -111.932793 33.414574)",345,330683944_330683965,,42351327,41830286,thru,,,,,,auto;walk;bike,,
965,307,3,3,235,1,1,1,WBR,"LINESTRING (-111.932709 33.414766, -111.932796 33.414837)",345,330683944_330683965,,4346575414,42351327,right,,,,,,auto;walk;bike,,
966,307,2,2,287,2,2,1,WBT,"LINESTRING (-111.932709 33.414766, -111.932881 33.414764)",345,330683944_330683965,,4346575414,4346575413,thru,,,,,,auto;walk;bike,,
967,307,3,3,310,2,2,1,WBU,"LINESTRING (-111.932709 33.414766, -111.932708 33.414647)",345,330683944_330683965,,4346575414,4346575410,uturn,,,,,,auto;walk;bike,,
968,307,1,1,633,1,1,1,WBL,"LINESTRING (-111.932709 33.414766, -111.932793 33.414574)",345,330683944_330683965,,4346575414,41830286,left,,,,,,auto;walk;bike,,
969,304,1,1,235,1,1,1,EBL,"LINESTRING (-111.932880 33.414645, -111.932796 33.414837)",345,330683944_330683965,,4346575409,42351327,left,,,,,,auto;walk;bike,,
970,304,3,3,287,2,2,1,EBU,"LINESTRING (-111.932880 33.414645, -111.932881 33.414764)",345,330683944_330683965,,4346575409,4346575413,uturn,,,,,,auto;walk;bike,,
971,304,2,2,310,2,2,1,EBT,"LINESTRING (-111.932880 33.414645, -111.932708 33.414647)",345,330683944_330683965,,4346575409,4346575410,thru,,,,,,auto;walk;bike,,
972,304,3,3,633,1,1,1,EBR,"LINESTRING (-111.932880 33.414645, -111.932793 33.414574)",345,330683944_330683965,,4346575409,41830286,right,,,,,,auto;walk;bike,,
973,634,1,1,235,1,1,1,NBT,"LINESTRING (-111.932793 33.414574, -111.932796 33.414837)",345,330683944_330683965,,41830286,42351327,thru,,,,,,auto;walk;bike,,
974,634,1,1,287,1,1,1,NBL,"LINESTRING (-111.932793 33.414574, -111.932881 33.414764)",345,330683944_330683965,,41830286,4346575413,left,,,,,,auto;walk;bike,,
975,634,1,1,310,2,2,1,NBR,"LINESTRING (-111.932793 33.414574, -111.932708 33.414647)",345,330683944_330683965,,41830286,4346575410,right,,,,,,auto;walk;bike,,
976,277,1,1,338,2,2,1,EBR,"LINESTRING (-111.940166 33.425492, -111.940080 33.425420)",346,41662584_2625359016,,3101265427,4346581621,right,,,,,,auto;walk;bike,,
977,277,1,1,342,1,1,1,EBL,"LINESTRING (-111.940166 33.425492, -111.939961 33.425564)",346,41662584_2625359016,,3101265427,4346586752,left,,,,,,auto;walk;bike,,
978,277,1,1,536,1,1,1,EBT,"LINESTRING (-111.940166 33.425492, -111.939875 33.425493)",346,41662584_2625359016,,3101265427,337713512,thru,,,,,,auto;walk;bike,,
979,334,3,3,276,1,1,1,SBR,"LINESTRING (-111.940079 33.425564, -111.940166 33.425492)",346,41662584_2625359016,,4346581623,3101265427,right,,,,,,auto;walk;bike,,
980,334,2,2,338,2,2,1,SBT,"LINESTRING (-111.940079 33.425564, -111.940080 33.425420)",346,41662584_2625359016,,4346581623,4346581621,thru,,,,,,auto;walk;bike,,
981,334,3,3,342,2,2,1,SBU,"LINESTRING (-111.940079 33.425564, -111.939961 33.425564)",346,41662584_2625359016,,4346581623,4346586752,uturn,,,,,,auto;walk;bike,,
982,334,1,1,536,1,1,1,SBL,"LINESTRING (-111.940079 33.425564, -111.939875 33.425493)",346,41662584_2625359016,,4346581623,337713512,left,,,,,,auto;walk;bike,,
983,331,2,2,276,1,1,1,NBL,"LINESTRING (-111.939960 33.425420, -111.940166 33.425492)",346,41662584_2625359016,,4346581622,3101265427,left,,,,,,auto;walk;bike,,
984,331,1,1,338,1,1,1,NBU,"LINESTRING (-111.939960 33.425420, -111.940080 33.425420)",346,41662584_2625359016,,4346581622,4346581621,uturn,,,,,,auto;walk;bike,,
985,331,3,3,342,2,2,1,NBT,"LINESTRING (-111.939960 33.425420, -111.939961 33.425564)",346,41662584_2625359016,,4346581622,4346586752,thru,,,,,,auto;walk;bike,,
986,331,3,3,536,1,1,1,NBR,"LINESTRING (-111.939960 33.425420, -111.939875 33.425493)",346,41662584_2625359016,,4346581622,337713512,right,,,,,,auto;walk;bike,,
987,537,2,2,276,1,1,1,WBT,"LINESTRING (-111.939875 33.425493, -111.940166 33.425492)",346,41662584_2625359016,,337713512,3101265427,thru,,,,,,auto;walk;bike,,
988,537,1,1,338,1,1,1,WBL,"LINESTRING (-111.939875 33.425493, -111.940080 33.425420)",346,41662584_2625359016,,337713512,4346581621,left,,,,,,auto;walk;bike,,
989,537,2,2,342,2,2,1,WBR,"LINESTRING (-111.939875 33.425493, -111.939961 33.425564)",346,41662584_2625359016,,337713512,4346586752,right,,,,,,auto;walk;bike,,
990,306,2,2,286,2,2,1,WBT,"LINESTRING (-111.934873 33.414753, -111.935045 33.414751)",347,330683945_330683964,,4346575413,4346575412,thru,,,,,,auto;walk;bike,,
991,306,3,3,493,2,2,1,WBU,"LINESTRING (-111.934873 33.414753, -111.934869 33.414617)",347,330683945_330683964,,4346575413,4346575409,uturn,,,,,,auto;walk;bike,,
992,306,1,1,500,1,1,1,WBL,"LINESTRING (-111.934873 33.414753, -111.934954 33.414543)",347,330683945_330683964,,4346575413,5200239622,left,,,,,,auto;walk;bike,,
993,492,2,2,286,2,2,1,SBR,"LINESTRING (-111.934956 33.414825, -111.935045 33.414751)",347,330683945_330683964,,863733787,4346575412,right,,,,,,auto;walk;bike,,
994,492,1,1,493,1,1,1,SBL,"LINESTRING (-111.934956 33.414825, -111.934869 33.414617)",347,330683945_330683964,,863733787,4346575409,left,,,,,,auto;walk;bike,,
995,492,2,2,500,1,1,1,SBT,"LINESTRING (-111.934956 33.414825, -111.934954 33.414543)",347,330683945_330683964,,863733787,5200239622,thru,,,,,,auto;walk;bike,,
996,311,2,2,286,2,2,1,EBU,"LINESTRING (-111.935041 33.414614, -111.935045 33.414751)",347,330683945_330683964,,330683946_41624261,4346575412,uturn,,,,,,auto;walk;bike,,
997,311,1,1,493,1,1,1,EBT,"LINESTRING (-111.935041 33.414614, -111.934869 33.414617)",347,330683945_330683964,,330683946_41624261,4346575409,thru,,,,,,auto;walk;bike,,
998,311,2,2,500,1,1,1,EBR,"LINESTRING (-111.935041 33.414614, -111.934954 33.414543)",347,330683945_330683964,,330683946_41624261,5200239622,right,,,,,,auto;walk;bike,,
999,501,1,1,286,1,1,1,NBL,"LINESTRING (-111.934954 33.414543, -111.935045 33.414751)",347,330683945_330683964,,5200239622,4346575412,left,,,,,,auto;walk;bike,,
1000,501,2,2,493,2,2,1,NBR,"LINESTRING (-111.934954 33.414543, -111.934869 33.414617)",347,330683945_330683964,,5200239622,4346575409,right,,,,,,auto;walk;bike,,
1001,361,4,4,423,3,3,1,EBR,"LINESTRING (-111.926494 33.422026, -111.926407 33.421955)",348,2704829948_5013837645,,4346605164,2822050829,right,,,,,,auto;walk;bike,,
1002,361,2,3,363,1,2,2,EBT,"LINESTRING (-111.926494 33.422026, -111.926157 33.422031)",348,2704829948_5013837645,,4346605164,4346605166,thru,,,,,,auto;walk;bike,,
1003,361,1,1,415,1,1,1,EBL,"LINESTRING (-111.926494 33.422026, -111.926242 33.422101)",348,2704829948_5013837645,,4346605164,2704829949,left,,,,,,auto;walk;bike,,
1004,393,5,5,362,2,2,1,SBR,"LINESTRING (-111.926408 33.422100, -111.926494 33.422026)",348,2704829948_5013837645,,4347879983,4346605164,right,,,,,,auto;walk;bike,,
1005,393,4,4,423,3,3,1,SBT,"LINESTRING (-111.926408 33.422100, -111.926407 33.421955)",348,2704829948_5013837645,,4347879983,2822050829,thru,,,,,,auto;walk;bike,,
1006,393,2,3,363,1,2,2,SBL,"LINESTRING (-111.926408 33.422100, -111.926157 33.422031)",348,2704829948_5013837645,,4347879983,4346605166,left,,,,,,auto;walk;bike,,
1007,393,1,1,415,1,1,1,SBU,"LINESTRING (-111.926408 33.422100, -111.926242 33.422101)",348,2704829948_5013837645,,4347879983,2704829949,uturn,,,,,,auto;walk;bike,,
1008,364,2,3,362,1,2,2,WBT,"LINESTRING (-111.926157 33.422031, -111.926494 33.422026)",348,2704829948_5013837645,,4346605166,4346605164,thru,,,,,,auto;walk;bike,,
1009,364,1,1,423,1,1,1,WBL,"LINESTRING (-111.926157 33.422031, -111.926407 33.421955)",348,2704829948_5013837645,,4346605166,2822050829,left,,,,,,auto;walk;bike,,
1010,364,5,5,415,3,3,1,WBR,"LINESTRING (-111.926157 33.422031, -111.926242 33.422101)",348,2704829948_5013837645,,4346605166,2704829949,right,,,,,,auto;walk;bike,,
1011,424,2,3,362,1,2,2,NBL,"LINESTRING (-111.926242 33.421957, -111.926494 33.422026)",348,2704829948_5013837645,,2822050830,4346605164,left,,,,,,auto;walk;bike,,
1012,424,1,1,423,1,1,1,NBU,"LINESTRING (-111.926242 33.421957, -111.926407 33.421955)",348,2704829948_5013837645,,2822050830,2822050829,uturn,,,,,,auto;walk;bike,,
1013,424,5,5,363,2,2,1,NBR,"LINESTRING (-111.926242 33.421957, -111.926157 33.422031)",348,2704829948_5013837645,,2822050830,4346605166,right,,,,,,auto;walk;bike,,
1014,424,2,4,415,1,3,3,NBT,"LINESTRING (-111.926242 33.421957, -111.926242 33.422101)",348,2704829948_5013837645,,2822050830,2704829949,thru,,,,,,auto;walk;bike,,
