name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_FFTT1,VDF_cap1
,2279,544243015,809,980,1,22.24229146,1,5,,footway,9,"LINESTRING (-111.9310747 33.4224482, -111.931235 33.4222995)",walk,0,0,,
,2280,544243015,980,810,1,32.78396457,1,5,,footway,9,"LINESTRING (-111.931235 33.4222995, -111.9312919 33.4222467, -111.9315226 33.4221326)",walk,0,0,,
,2281,544243016,810,811,1,59.53131703,1,5,,footway,9,"LINESTRING (-111.9315226 33.4221326, -111.9315467 33.4226676)",walk,0,0,,
,2282,544243016,811,1265,1,8.382813114,1,5,,footway,9,"LINESTRING (-111.9315467 33.4226676, -111.9314678 33.4226309)",walk,0,0,,
,2283,544243016,1265,809,1,41.7573094,1,5,,footway,9,"LINESTRING (-111.9314678 33.4226309, -111.9310747 33.4224482)",walk,0,0,,
,2284,544243017,811,1264,1,29.28372199,1,5,,footway,9,"LINESTRING (-111.9315467 33.4226676, -111.9318189 33.4228008)",walk,0,0,,
,2285,544243017,1264,812,1,9.101474184,1,5,,footway,9,"LINESTRING (-111.9318189 33.4228008, -111.9319035 33.4228422)",walk,0,0,,
,2286,544243017,812,785,1,15.96425635,1,5,,footway,9,"LINESTRING (-111.9319035 33.4228422, -111.9320755 33.4228402)",walk,0,0,,
,2287,544243018,813,809,1,45.07292686,1,5,,footway,9,"LINESTRING (-111.9307662 33.4227012, -111.9309084 33.422699, -111.9310747 33.4224482)",walk,0,0,,
,2288,544243019,814,815,1,45.36140025,1,5,,footway,9,"LINESTRING (-111.9307662 33.4223632, -111.9302913 33.4224597)",walk,0,0,,
,2289,544243020,816,1911,1,11.88686809,1,30,,service,7,"LINESTRING (-111.9339882 33.4219629, -111.9339888 33.4220698)",walk;bike,1,0,,
,2290,544243020,1911,816,1,11.88686809,1,30,,service,7,"LINESTRING (-111.9339888 33.4220698, -111.9339882 33.4219629)",walk;bike,1,0,,
,2291,544243020,1911,1322,1,50.96129742,1,30,,service,7,"LINESTRING (-111.9339888 33.4220698, -111.9339916 33.4225281)",walk;bike,1,0,,
,2292,544243020,1322,1911,1,50.96129742,1,30,,service,7,"LINESTRING (-111.9339916 33.4225281, -111.9339888 33.4220698)",walk;bike,1,0,,
,2293,544243020,1322,1245,1,27.50997708,1,30,,service,7,"LINESTRING (-111.9339916 33.4225281, -111.9339931 33.4227755)",walk;bike,1,0,,
,2294,544243020,1245,1322,1,27.50997708,1,30,,service,7,"LINESTRING (-111.9339931 33.4227755, -111.9339916 33.4225281)",walk;bike,1,0,,
,2295,544243020,1245,817,1,101.5031318,1,30,,service,7,"LINESTRING (-111.9339931 33.4227755, -111.9339933 33.4228024, -111.933879 33.4228143, -111.9338266 33.422862, -111.9338123 33.4229335, -111.9338171 33.4234501, -111.9337885 33.4235058, -111.9337028 33.4235296)",walk;bike,1,0,,
,2296,544243020,817,1245,1,101.5031318,1,30,,service,7,"LINESTRING (-111.9337028 33.4235296, -111.9337885 33.4235058, -111.9338171 33.4234501, -111.9338123 33.4229335, -111.9338266 33.422862, -111.933879 33.4228143, -111.9339933 33.4228024, -111.9339931 33.4227755)",walk;bike,1,0,,
,2297,544243020,817,1257,1,12.16463107,1,30,,service,7,"LINESTRING (-111.9337028 33.4235296, -111.933572 33.4235367)",walk;bike,1,0,,
,2298,544243020,1257,817,1,12.16463107,1,30,,service,7,"LINESTRING (-111.933572 33.4235367, -111.9337028 33.4235296)",walk;bike,1,0,,
,2299,544243020,1257,1260,1,121.6926327,1,30,,service,7,"LINESTRING (-111.933572 33.4235367, -111.9335552 33.4235376, -111.9322609 33.4235528)",walk;bike,1,0,,
,2300,544243020,1260,1257,1,121.6926327,1,30,,service,7,"LINESTRING (-111.9322609 33.4235528, -111.9335552 33.4235376, -111.933572 33.4235367)",walk;bike,1,0,,
,2301,544243020,1260,818,1,36.31846249,1,30,,service,7,"LINESTRING (-111.9322609 33.4235528, -111.9318696 33.4235574)",walk;bike,1,0,,
,2302,544243020,818,1260,1,36.31846249,1,30,,service,7,"LINESTRING (-111.9318696 33.4235574, -111.9322609 33.4235528)",walk;bike,1,0,,
,2303,544243020,818,1275,1,15.29722512,1,30,,service,7,"LINESTRING (-111.9318696 33.4235574, -111.9317477 33.42365)",walk;bike,1,0,,
,2304,544243020,1275,818,1,15.29722512,1,30,,service,7,"LINESTRING (-111.9317477 33.42365, -111.9318696 33.4235574)",walk;bike,1,0,,
,2305,544243020,1275,819,1,4.521605064,1,30,,service,7,"LINESTRING (-111.9317477 33.42365, -111.9317117 33.4236774)",walk;bike,1,0,,
,2306,544243020,819,1275,1,4.521605064,1,30,,service,7,"LINESTRING (-111.9317117 33.4236774, -111.9317477 33.42365)",walk;bike,1,0,,
,2307,544243021,821,823,1,66.59052203,1,5,,footway,9,"LINESTRING (-111.9315787 33.4202855, -111.9315814 33.4198277, -111.9317504 33.4198274)",walk,0,0,,
,2308,544243021,823,822,1,90.31332747,1,5,,footway,9,"LINESTRING (-111.9317504 33.4198274, -111.9327235 33.4198255)",walk,0,0,,
,2309,544243022,823,721,1,57.65489889,1,5,,footway,9,"LINESTRING (-111.9317504 33.4198274, -111.9317525 33.4193089)",walk,0,0,,
,2310,544244191,824,825,1,43.32792052,1,5,,footway,9,"LINESTRING (-111.9333581 33.4208603, -111.9333635 33.4207394, -111.9330416 33.4207394)",walk,0,0,,
,2311,544244191,825,828,1,14.18847264,1,5,,footway,9,"LINESTRING (-111.9330416 33.4207394, -111.9330416 33.4206118)",walk,0,0,,
,2312,544244191,828,826,1,2.251903157,1,5,,footway,9,"LINESTRING (-111.9330416 33.4206118, -111.9330243 33.4205976)",walk,0,0,,
,2313,544244192,825,827,1,10.71100303,1,5,,footway,9,"LINESTRING (-111.9330416 33.4207394, -111.9330443 33.4208357)",walk,0,0,,
,2314,544244193,828,829,1,41.07389539,1,5,,footway,9,"LINESTRING (-111.9330416 33.4206118, -111.9328619 33.4206118, -111.9328297 33.4206454, -111.9328136 33.4207193, -111.9327841 33.4207663, -111.9327266 33.4207708)",walk,0,0,,
,2315,544244194,830,285,1,20.29421594,1,5,,footway,9,"LINESTRING (-111.9330148 33.4204596, -111.9330072 33.4202772)",walk,0,0,,
,2316,544244195,831,832,1,50.96177299,1,5,,footway,9,"LINESTRING (-111.933688 33.4202728, -111.9336907 33.4206589, -111.9336805 33.4207306)",walk,0,0,,
,2317,544244195,832,824,1,39.06943609,1,5,,footway,9,"LINESTRING (-111.9336805 33.4207306, -111.9336317 33.4207686, -111.9335754 33.4207417, -111.9335191 33.4207372, -111.9334681 33.4207596, -111.9334332 33.4207999, -111.933401 33.4208536, -111.9333581 33.4208603)",walk,0,0,,
,2318,544244196,833,834,1,25.53291085,1,5,,footway,9,"LINESTRING (-111.9337533 33.4207778, -111.93379 33.420735, -111.9338409 33.4207148, -111.9339133 33.4207126, -111.9339965 33.4207103)",walk,0,0,,
,2319,544244196,834,835,1,22.86656294,1,5,,footway,9,"LINESTRING (-111.9339965 33.4207103, -111.9340796 33.4207148, -111.9341521 33.420726, -111.9342241 33.4207702)",walk,0,0,,
,2320,544244197,834,287,1,10.85155604,1,5,,footway,9,"LINESTRING (-111.9339965 33.4207103, -111.9340038 33.4208077)",walk,0,0,,
,2321,544244198,1117,837,1,12.40961944,1,30,,service,7,"LINESTRING (-111.9335806 33.4211883, -111.9335657 33.4211788, -111.9335479 33.4211737, -111.9335291 33.4211736, -111.9335112 33.4211784, -111.9334961 33.4211877, -111.9334847 33.4212013, -111.9334794 33.4212173)",walk;bike,1,0,,
,2322,544244198,837,1117,1,12.40961944,1,30,,service,7,"LINESTRING (-111.9334794 33.4212173, -111.9334847 33.4212013, -111.9334961 33.4211877, -111.9335112 33.4211784, -111.9335291 33.4211736, -111.9335479 33.4211737, -111.9335657 33.4211788, -111.9335806 33.4211883)",walk;bike,1,0,,
,2323,544244198,837,1117,1,21.76319155,1,30,,service,7,"LINESTRING (-111.9334794 33.4212173, -111.9334808 33.4212339, -111.9334888 33.4212491, -111.9335024 33.4212613, -111.9335201 33.421269, -111.9335398 33.4212713, -111.9335593 33.421268, -111.9335764 33.4212594, -111.9335891 33.4212466, -111.9335957 33.4212319, -111.9335964 33.4212163, -111.9335912 33.4212012, -111.9335806 33.4211883)",walk;bike,1,0,,
,2324,544244198,1117,837,1,21.76319155,1,30,,service,7,"LINESTRING (-111.9335806 33.4211883, -111.9335912 33.4212012, -111.9335964 33.4212163, -111.9335957 33.4212319, -111.9335891 33.4212466, -111.9335764 33.4212594, -111.9335593 33.421268, -111.9335398 33.4212713, -111.9335201 33.421269, -111.9335024 33.4212613, -111.9334888 33.4212491, -111.9334808 33.4212339, -111.9334794 33.4212173)",walk;bike,1,0,,
,2325,544244199,838,840,1,53.32171761,1,5,,footway,9,"LINESTRING (-111.9331704 33.421823, -111.933173 33.4216439, -111.9328131 33.4216484)",walk,0,0,,
,2326,544244199,840,839,1,7.692417349,1,5,,footway,9,"LINESTRING (-111.9328131 33.4216484, -111.9327332 33.42163)",walk,0,0,,
,2327,544244200,840,874,1,20.80457285,1,5,,footway,9,"LINESTRING (-111.9328131 33.4216484, -111.9328132 33.4218355)",walk,0,0,,
,2328,544244201,841,875,1,22.80608134,1,5,,footway,9,"LINESTRING (-111.9326233 33.4218355, -111.9326232 33.4216304)",walk,0,0,,
,2329,544244201,875,1451,1,12.19825645,1,5,,footway,9,"LINESTRING (-111.9326232 33.4216304, -111.9326225 33.4215207)",walk,0,0,,
,2330,544244201,1451,842,1,3.435973369,1,5,,footway,9,"LINESTRING (-111.9326225 33.4215207, -111.9326223 33.4214898)",walk,0,0,,
,2331,544244201,842,843,1,10.09759557,1,5,,footway,9,"LINESTRING (-111.9326223 33.4214898, -111.9327311 33.4214894)",walk,0,0,,
,2332,544244202,842,844,1,43.41129201,1,5,,footway,9,"LINESTRING (-111.9326223 33.4214898, -111.9326218 33.4214335, -111.9326201 33.4212393, -111.9326197 33.4210994)",walk,0,0,,
,2333,544244202,844,845,1,10.1162574,1,5,,footway,9,"LINESTRING (-111.9326197 33.4210994, -111.9327287 33.4210999)",walk,0,0,,
,2334,544285348,846,847,1,29.67874397,1,5,,footway,9,"LINESTRING (-111.9272811 33.4189951, -111.9273305 33.4191054, -111.9272473 33.4192374)",walk,0,0,,
,2335,544285349,848,850,1,31.88027421,1,5,,footway,9,"LINESTRING (-111.9280117 33.4194133, -111.9277505 33.4192271)",walk,0,0,,
,2336,544285349,850,853,1,18.49472366,1,5,,footway,9,"LINESTRING (-111.9277505 33.4192271, -111.9276824 33.41918, -111.9275995 33.4191186)",walk,0,0,,
,2337,544285349,853,852,1,6.194337196,1,5,,footway,9,"LINESTRING (-111.9275995 33.4191186, -111.9275495 33.4190817)",walk,0,0,,
,2338,544285349,852,849,1,25.15806318,1,5,,footway,9,"LINESTRING (-111.9275495 33.4190817, -111.9273848 33.418902)",walk,0,0,,
,2339,544285350,850,851,1,32.30356036,1,5,,footway,9,"LINESTRING (-111.9277505 33.4192271, -111.9275957 33.419317, -111.9275655 33.4191863)",walk,0,0,,
,2340,544285350,851,852,1,32.14655288,1,5,,footway,9,"LINESTRING (-111.9275655 33.4191863, -111.9274259 33.4192052, -111.9274203 33.4191816, -111.9275495 33.4190817)",walk,0,0,,
,2341,544285351,851,853,1,8.16252048,1,5,,footway,9,"LINESTRING (-111.9275655 33.4191863, -111.9275995 33.4191186)",walk,0,0,,
,2342,544285352,846,1033,1,60.57844599,1,5,,footway,9,"LINESTRING (-111.9272811 33.4189951, -111.9272104 33.4190683, -111.9267177 33.4192529)",walk,0,0,,
,2343,544285352,1033,854,1,24.18214991,1,5,,footway,9,"LINESTRING (-111.9267177 33.4192529, -111.9266847 33.4192653, -111.9264604 33.4192608)",walk,0,0,,
,2344,544285353,846,849,1,14.13503605,1,5,,footway,9,"LINESTRING (-111.9272811 33.4189951, -111.9273848 33.418902)",walk,0,0,,
,2345,544285353,849,855,1,55.61751777,1,5,,footway,9,"LINESTRING (-111.9273848 33.418902, -111.92776 33.4187525, -111.9278695 33.4186296)",walk,0,0,,
,2346,544285353,855,1032,1,4.883356495,1,5,,footway,9,"LINESTRING (-111.9278695 33.4186296, -111.9279185 33.4186136)",walk,0,0,,
,2347,544285353,1032,856,1,77.00021028,1,5,,footway,9,"LINESTRING (-111.9279185 33.4186136, -111.9281019 33.4185539, -111.9284154 33.4185066, -111.9287292 33.4184932)",walk,0,0,,
,2348,544285354,857,858,1,122.6474728,1,5,,footway,9,"LINESTRING (-111.9264753 33.4189004, -111.926982 33.418851, -111.9277112 33.4185541)",walk,0,0,,
,2349,544286104,859,862,1,27.58988209,1,5,,footway,9,"LINESTRING (-111.9289994 33.4244141, -111.9289051 33.4245421, -111.9288182 33.4246078)",walk,0,0,,
,2350,544286104,862,860,1,49.0623247,1,5,,footway,9,"LINESTRING (-111.9288182 33.4246078, -111.9287399 33.4246669, -111.9285401 33.4247322, -111.9284489 33.424762, -111.9283396 33.424776)",walk,0,0,,
,2351,544286105,861,862,1,32.48503012,1,5,,footway,9,"LINESTRING (-111.9291392 33.4247172, -111.9289876 33.4246439, -111.9288182 33.4246078)",walk,0,0,,
,2352,544286105,862,863,1,33.29019465,1,5,,footway,9,"LINESTRING (-111.9288182 33.4246078, -111.9285747 33.4245586, -111.9284725 33.424529)",walk,0,0,,
,2353,544286106,1226,1220,1,4.093904446,1,5,,footway,9,"LINESTRING (-111.9264663 33.4245982, -111.9265104 33.4245973)",walk,0,0,,
,2354,544286106,1220,1918,1,162.1085242,1,5,,footway,9,"LINESTRING (-111.9265104 33.4245973, -111.9265279 33.4245845, -111.926558 33.4245772, -111.9277253 33.4245717, -111.9281697 33.4245454, -111.9282489 33.4245417)",walk,0,0,,
,2355,544286106,1918,1146,1,8.160273979,1,5,,footway,9,"LINESTRING (-111.9282489 33.4245417, -111.9283366 33.4245364)",walk,0,0,,
,2356,544286106,1146,863,1,12.6389626,1,5,,footway,9,"LINESTRING (-111.9283366 33.4245364, -111.9284725 33.424529)",walk,0,0,,
,2357,544286106,863,859,1,50.54033827,1,5,,footway,9,"LINESTRING (-111.9284725 33.424529, -111.9289994 33.4244141)",walk,0,0,,
,2358,544286106,859,861,1,36.11414274,1,5,,footway,9,"LINESTRING (-111.9289994 33.4244141, -111.9291392 33.4247172)",walk,0,0,,
