node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
157300,,-96.8214267,43.543909,1573,,primary,0
35104,,-96.8306093,43.5439471,351,,primary,0
35105,,-96.8306083,43.5438526,351,,primary,0
157301,,-96.821426,43.5438144,1573,,primary,0
79802,,-96.82073,43.5439157,798,,primary,0
157302,,-96.8211303,43.5439112,1573,,primary,0
157303,,-96.8211283,43.5438167,1573,,primary,0
79803,,-96.820728,43.5438212,798,,primary,0
157400,,-96.7864586,43.4952408,1574,,tertiary,0
157401,,-96.7863853,43.4952078,1574,,tertiary,0
101301,,-96.7863012,43.4952616,1013,,tertiary,0
157402,,-96.7866266,43.4950658,1574,,tertiary,0
157500,,-96.7872202,43.4928,1575,,tertiary,0
157501,,-96.7870904,43.4927995,1575,,tertiary,0
157403,,-96.7865136,43.4950191,1574,,tertiary,0
157502,,-96.7872217,43.4925838,1575,,tertiary,0
157600,,-96.7872274,43.491583,1576,,tertiary,0
157601,,-96.7870975,43.4915827,1576,,tertiary,0
157503,,-96.7870918,43.4925835,1575,,tertiary,0
157602,,-96.7872308,43.4913677,1576,,tertiary,0
86002,,-96.787265,43.4900534,860,,tertiary,0
86003,,-96.7871352,43.4900515,860,,tertiary,0
157603,,-96.787101,43.4913658,1576,,tertiary,0
130203,,-96.7693993,43.6018972,1302,,secondary,0
130301,,-96.7705166,43.6018806,1303,,secondary,0
53503,,-96.769097,43.601779,535,,secondary,0
157700,,-96.7614437,43.6018566,1577,,secondary,0
157701,,-96.7612702,43.6018586,1577,,secondary,0
23702,,-96.7611849,43.6018596,237,,secondary,0
23703,,-96.7610114,43.601861,237,,secondary,0
129801,,-96.7596889,43.601874,1298,,secondary,0
89603,,-96.7314786,43.5110075,896,,motorway,0
90503,,-96.7309465,43.5092422,905,,primary,0
34202,,-96.5912973,43.5004612,342,,tertiary,0
47702,,-96.5914466,43.5005007,477,,tertiary,0
47703,,-96.5914188,43.5004201,477,,tertiary,0
34203,,-96.5913916,43.5004146,342,,tertiary,0
157800,,-96.7223656,43.5512614,1578,,tertiary,0
81402,,-96.7234586,43.5512609,814,,tertiary,0
81403,,-96.7234571,43.5511663,814,,tertiary,0
157801,,-96.7223655,43.5511669,1578,,tertiary,0
15505,,-96.6499042,43.5004663,155,,primary,0
111401,,-96.7727941,43.523198,1114,,secondary,0
111501,,-96.7742965,43.5250997,1115,,secondary,0
144702,,-96.7115701,43.5467143,1447,,secondary,0
145301,,-96.7121946,43.5467111,1453,,primary,0
145302,,-96.7121937,43.5466166,1453,,primary,0
144703,,-96.7115692,43.5466197,1447,,secondary,0
145303,,-96.7124917,43.5467096,1453,,primary,0
145502,,-96.7126487,43.5467088,1455,,primary,0
145503,,-96.7126477,43.5466143,1455,,primary,0
145304,,-96.7124907,43.5466151,1453,,primary,0
144704,,-96.7114876,43.5465602,1447,,secondary,0
145401,,-96.7114873,43.5463269,1454,,secondary,0
145402,,-96.7113573,43.546328,1454,,secondary,0
144705,,-96.7113576,43.5465593,1447,,secondary,0
145403,,-96.7114832,43.5461463,1454,,secondary,0
144901,,-96.7114804,43.5460583,1449,,secondary,0
144902,,-96.7113505,43.5460605,1449,,secondary,0
145404,,-96.7113533,43.5461485,1454,,secondary,0
144903,,-96.7114746,43.5458783,1449,,secondary,0
145702,,-96.7114594,43.5454622,1457,,secondary,0
145703,,-96.7113294,43.545465,1457,,secondary,0
144904,,-96.7113447,43.5458805,1449,,secondary,0
144603,,-96.7109303,43.5467153,1446,,primary,0
144706,,-96.7112726,43.5467152,1447,,secondary,0
144707,,-96.7112725,43.5466206,1447,,secondary,0
144604,,-96.7109302,43.5466208,1446,,primary,0
115902,,-96.7611708,43.563876,1159,,secondary,0
157900,,-96.7611711,43.5640789,1579,,secondary,0
157901,,-96.7613011,43.5640788,1579,,secondary,0
115903,,-96.7613008,43.5638759,1159,,secondary,0
157902,,-96.7611713,43.564205,1579,,secondary,0
72502,,-96.7611715,43.5642658,725,,secondary,0
72503,,-96.7613015,43.5642656,725,,secondary,0
157903,,-96.7613013,43.5642048,1579,,secondary,0
72504,,-96.7611665,43.5643532,725,,secondary,0
117301,,-96.7611636,43.5643947,1173,,primary,0
117302,,-96.7612934,43.5643995,1173,,primary,0
72505,,-96.7612963,43.564358,725,,secondary,0
140402,,-96.7283382,43.5577654,1404,,tertiary,0
83604,,-96.7283705,43.5640609,836,,secondary,0
83605,,-96.7284572,43.5640606,836,,secondary,0
140403,,-96.7284249,43.5577651,1404,,tertiary,0
158000,,-96.6516208,43.5551613,1580,,trunk,0
158100,,-96.6508268,43.5581521,1581,,trunk,0
158101,,-96.6507682,43.5583271,1581,,trunk,0
186600,,-96.6507435,43.558403,1866,,secondary,0
150904,,-96.646524,43.5728394,1509,,tertiary,0
158300,,-96.6508786,43.5587786,1583,,trunk,0
158301,,-96.6509426,43.5586046,1583,,trunk,0
186700,,-96.6509683,43.5585351,1867,,secondary,0
186601,,-96.6504267,43.5584389,1866,,secondary,0
50604,,-96.631806,43.5583258,506,,secondary,0
50605,,-96.6318073,43.5583889,506,,secondary,0
186602,,-96.6504254,43.5585019,1866,,secondary,0
50606,,-96.6316083,43.5583273,506,,secondary,0
70502,,-96.5928358,43.5583723,705,,secondary,0
70503,,-96.5929028,43.5584123,705,,secondary,0
50607,,-96.6316088,43.5583903,506,,secondary,0
186603,,-96.6506802,43.558577,1866,,secondary,0
151305,,-96.6462947,43.5728546,1513,,tertiary,0
186701,,-96.65103,43.5583607,1867,,secondary,0
158001,,-96.6517019,43.5551788,1580,,trunk,0
186702,,-96.6508934,43.5584367,1867,,secondary,0
186604,,-96.6508179,43.5584388,1866,,secondary,0
186605,,-96.6508212,43.5585018,1866,,secondary,0
186703,,-96.6508967,43.5584997,1867,,secondary,0
158700,,-96.650121,43.5950515,1587,,secondary,0
158701,,-96.6499164,43.594848,1587,,secondary,0
150905,,-96.6465302,43.5730734,1509,,tertiary,0
158801,,-96.6448368,43.6096082,1588,,motorway,0
158900,,-96.58669,43.6091247,1589,,motorway,-1
51401,,-96.6589551,43.6079664,514,,motorway,0
159000,,-96.7837866,43.5194883,1590,,tertiary,0
159100,,-96.7897729,43.5223728,1591,,tertiary,0
159101,,-96.7899029,43.5223723,1591,,tertiary,0
159001,,-96.7837895,43.5193937,1590,,tertiary,0
159102,,-96.7897745,43.5225889,1591,,tertiary,0
114202,,-96.7885302,43.5255682,1142,,tertiary,0
114203,,-96.7886601,43.5255689,1142,,tertiary,0
159103,,-96.7899045,43.5225884,1591,,tertiary,0
23004,,-96.8132934,43.5222853,230,,secondary,0
42804,,-96.8010366,43.522455,428,,tertiary,0
42805,,-96.8010363,43.5225495,428,,tertiary,0
23005,,-96.8133438,43.5223725,230,,secondary,0
42806,,-96.8007393,43.5224551,428,,tertiary,0
112004,,-96.7910382,43.5224375,1120,,secondary,0
112005,,-96.7910349,43.522532,1120,,secondary,0
42807,,-96.8007397,43.5225496,428,,tertiary,0
112006,,-96.7907397,43.5224345,1120,,secondary,0
159104,,-96.7899873,43.5224335,1591,,tertiary,0
159105,,-96.7899871,43.5225281,1591,,tertiary,0
112007,,-96.7907395,43.5225291,1120,,secondary,0
134202,,-96.7115236,43.6054895,1342,,primary,0
134203,,-96.711409,43.6056282,1342,,primary,0
159200,,-96.7113864,43.6056651,1592,,motorway,0
159201,,-96.7113664,43.6056981,1592,,motorway,0
159300,,-96.7113337,43.6057517,1593,,motorway,0
159301,,-96.7112639,43.6059055,1593,,motorway,0
159302,,-96.7113648,43.6059088,1593,,motorway,0
159303,,-96.7113173,43.6057507,1593,,motorway,0
159500,,-96.7112917,43.6056951,1595,,motorway,0
159501,,-96.711274,43.6056615,1595,,motorway,0
159600,,-96.7112592,43.6056334,1596,,motorway,0
159601,,-96.7111414,43.6054966,1596,,motorway,0
159800,,-96.7112649,43.6054672,1598,,motorway,0
159801,,-96.7113296,43.6056218,1598,,motorway,0
159202,,-96.7113641,43.6056659,1592,,motorway,0
159203,,-96.711389,43.6056971,1592,,motorway,0
134102,,-96.7114056,43.6057175,1341,,primary,0
134103,,-96.7115379,43.6058479,1341,,primary,0
160000,,-96.7111441,43.6058588,1600,,motorway,0
160001,,-96.7112593,43.6057203,1600,,motorway,0
159502,,-96.7112735,43.605695,1595,,motorway,0
159503,,-96.711291,43.6056613,1595,,motorway,0
159802,,-96.7113093,43.6056231,1598,,motorway,0
159803,,-96.7113842,43.6054707,1598,,motorway,0
104702,,-96.7326602,43.5221597,1047,,tertiary,0
142304,,-96.7361783,43.5221622,1423,,tertiary,0
142305,,-96.7361783,43.5220991,1423,,tertiary,0
104703,,-96.7326603,43.5220967,1047,,tertiary,0
142306,,-96.7363762,43.5221623,1423,,tertiary,0
160100,,-96.7393679,43.5221644,1601,,tertiary,0
160101,,-96.7393681,43.5221014,1601,,tertiary,0
142307,,-96.7363763,43.5220993,1423,,tertiary,0
22804,,-96.8110096,43.5148695,228,,secondary,0
160200,,-96.8156887,43.5149181,1602,,secondary,0
160201,,-96.8159857,43.5149185,1602,,secondary,0
160300,,-96.8206767,43.5149261,1603,,secondary,0
160301,,-96.8209737,43.5149256,1603,,secondary,0
183101,,-96.8305967,43.5148777,1831,,secondary,0
183102,,-96.8305457,43.5147186,1831,,secondary,0
160600,,-96.8210208,43.5147822,1606,,secondary,0
160601,,-96.8206249,43.5147835,1606,,secondary,0
160700,,-96.8167019,43.5147802,1607,,secondary,0
160701,,-96.8163059,43.5147798,1607,,secondary,0
22805,,-96.811052,43.5148009,228,,secondary,0
160202,,-96.8160148,43.5148966,1602,,secondary,0
160702,,-96.816476,43.5148947,1607,,secondary,0
160703,,-96.8163355,43.5148008,1607,,secondary,0
160203,,-96.8158033,43.514803,1602,,secondary,0
27801,,-96.834071,43.5148227,278,,tertiary,0
160800,,-96.8407548,43.5148042,1608,,tertiary,-1
160801,,-96.8407542,43.5147412,1608,,tertiary,1
27802,,-96.8340702,43.5147597,278,,tertiary,0
183103,,-96.8310332,43.514873,1831,,secondary,0
27803,,-96.8338236,43.5148005,278,,tertiary,0
61101,,-96.6934893,43.5467537,611,,primary,0
61102,,-96.6937864,43.5467534,611,,primary,0
60802,,-96.6938298,43.5467534,608,,motorway,0
60803,,-96.6940031,43.546753,608,,motorway,0
8702,,-96.6941584,43.5467523,87,,motorway,0
8703,,-96.6943317,43.5467531,87,,motorway,0
145102,,-96.6944375,43.5467537,1451,,primary,0
144103,,-96.6889972,43.5467137,1441,,primary,0
90403,,-96.7314756,43.5446877,904,,primary,0
161000,,-96.6893509,43.5094645,1610,,secondary,0
50906,,-96.689501,43.5076463,509,,tertiary,0
50907,,-96.6893711,43.507645,509,,tertiary,0
161001,,-96.6892213,43.5094581,1610,,secondary,0
138202,,-96.6937847,43.5194383,1382,,secondary,0
28702,,-96.6891421,43.513191,287,,secondary,0
28703,,-96.6890128,43.5132001,287,,secondary,0
138203,,-96.6936929,43.5195052,1382,,secondary,0
28704,,-96.689122,43.5129781,287,,secondary,0
161002,,-96.6893307,43.5096801,1610,,secondary,0
161003,,-96.6892011,43.5096737,1610,,secondary,0
28705,,-96.6889922,43.512982,287,,secondary,0
12301,,-96.7724655,43.5873769,123,,secondary,0
128502,,-96.7718311,43.5873757,1285,,secondary,0
161100,,-96.7663313,43.5873731,1611,,secondary,0
127802,,-96.7661292,43.5873722,1278,,secondary,0
127803,,-96.7661287,43.5874352,1278,,secondary,0
161101,,-96.7663308,43.5874361,1611,,secondary,0
161102,,-96.7665787,43.5874523,1611,,secondary,0
127602,,-96.7677168,43.5874526,1276,,secondary,0
127603,,-96.7677663,43.5873738,1276,,secondary,0
161103,,-96.7665292,43.5873735,1611,,secondary,0
23704,,-96.7611166,43.6018778,237,,secondary,0
16504,,-96.7611162,43.6019663,165,,secondary,0
16505,,-96.761203,43.6019665,165,,secondary,0
23705,,-96.7612034,43.601878,237,,secondary,0
140101,,-96.7298439,43.5786386,1401,,secondary,0
131304,,-96.7909755,43.5874501,1313,,secondary,0
106702,,-96.789934,43.5874536,1067,,secondary,0
106703,,-96.7899344,43.5875166,1067,,secondary,0
131305,,-96.7909759,43.5875131,1313,,secondary,0
80603,,-96.7726015,43.5721993,806,,tertiary,0
71702,,-96.7726575,43.5720929,717,,primary,0
71703,,-96.7725361,43.5720591,717,,primary,0
80604,,-96.7724801,43.5721656,806,,tertiary,0
161300,,-96.7730097,43.5721517,1613,,primary,0
161301,,-96.7727957,43.5721065,1613,,primary,0
71704,,-96.7726493,43.5720706,717,,primary,0
161201,,-96.7740543,43.5723384,1612,,primary,0
161400,,-96.7721579,43.5720641,1614,,primary,0
161401,,-96.7724228,43.5721619,1614,,primary,0
80605,,-96.7724621,43.5721749,806,,tertiary,0
119001,,-96.7731648,43.5711141,1190,,motorway,0
114401,,-96.7830254,43.5257238,1144,,tertiary,0
114303,,-96.7861514,43.5255658,1143,,tertiary,0
161500,,-96.785875,43.5250727,1615,,tertiary,0
161501,,-96.7858222,43.5251138,1615,,tertiary,0
25303,,-96.7860282,43.5255658,253,,tertiary,0
161502,,-96.7856006,43.5249669,1615,,tertiary,0
159002,,-96.7837033,43.519547,1590,,tertiary,0
159003,,-96.7835734,43.5195463,1590,,tertiary,0
161503,,-96.785591,43.5250612,1615,,tertiary,0
151902,,-96.6517758,43.5512658,1519,,trunk,0
158002,,-96.6516584,43.5549988,1580,,trunk,0
158003,,-96.6517451,43.5549987,1580,,trunk,0
151903,,-96.6518623,43.55127,1519,,trunk,0
161600,,-96.8308187,43.5132689,1616,,secondary,0
103002,,-96.8307381,43.5040179,1030,,secondary,0
103003,,-96.8306515,43.5040184,1030,,secondary,0
161601,,-96.8307321,43.5132692,1616,,secondary,0
103004,,-96.8307367,43.5038739,1030,,secondary,0
101202,,-96.8307089,43.5003659,1012,,secondary,0
101203,,-96.8306223,43.5003662,1012,,secondary,0
103005,,-96.8306501,43.5038742,1030,,secondary,0
71104,,-96.6305545,43.5362361,711,,primary,0
182606,,-96.6518907,43.5439579,1826,,primary,0
182607,,-96.6518924,43.5438949,1826,,primary,0
71105,,-96.6306077,43.5361864,711,,primary,0
71106,,-96.6304597,43.536239,711,,primary,0
50502,,-96.6305587,43.5493493,505,,secondary,0
50503,,-96.6306453,43.5493487,505,,secondary,0
71107,,-96.6305463,43.536239,711,,primary,0
161800,,-96.7273225,43.4790077,1618,,primary,1
156001,,-96.7274046,43.4862042,1560,,primary,0
134504,,-96.7107813,43.6162509,1345,,tertiary,0
161900,,-96.7107868,43.611804,1619,,primary,0
161901,,-96.7107,43.6118038,1619,,primary,0
134505,,-96.710695,43.6162577,1345,,tertiary,0
132101,,-96.7812407,43.6016671,1321,,tertiary,0
184504,,-96.7909174,43.6022041,1845,,secondary,0
93602,,-96.790971,43.6084304,936,,motorway,0
93603,,-96.7909712,43.6086465,936,,motorway,0
132501,,-96.7909891,43.6103183,1325,,secondary,0
184505,,-96.7912649,43.6021033,1845,,secondary,0
131501,,-96.7992221,43.6020396,1315,,secondary,0
70102,,-96.6105247,43.5946911,701,,secondary,0
186800,,-96.6194323,43.5947292,1868,,secondary,0
186801,,-96.6194324,43.5946662,1868,,secondary,0
70103,,-96.6105255,43.5946281,701,,secondary,0
186802,,-96.6200152,43.5947292,1868,,secondary,0
162400,,-96.6236799,43.5947275,1624,,secondary,0
162401,,-96.6236799,43.5946645,1624,,secondary,0
186803,,-96.620015,43.5946662,1868,,secondary,0
151602,,-96.6344683,43.5962529,1516,,secondary,0
151702,,-96.6496584,43.5950701,1517,,secondary,0
151703,,-96.6496322,43.5950101,1517,,secondary,0
151603,,-96.6344946,43.5961928,1516,,secondary,0
151704,,-96.6498468,43.5950291,1517,,secondary,0
158702,,-96.6499379,43.5950051,1587,,secondary,0
158703,,-96.6499083,43.5949459,1587,,secondary,0
151705,,-96.6498235,43.5949682,1517,,secondary,0
158704,,-96.6501236,43.5949608,1587,,secondary,0
151402,,-96.6606636,43.5873228,1514,,secondary,0
151403,,-96.6605924,43.5872868,1514,,secondary,0
158705,,-96.650099,43.5949004,1587,,secondary,0
113501,,-96.78831,43.5294277,1135,,secondary,0
162500,,-96.790559,43.5294369,1625,,secondary,0
162501,,-96.7907322,43.5294375,1625,,secondary,0
74904,,-96.7909015,43.5294389,749,,secondary,0
74905,,-96.7910748,43.5294391,749,,secondary,0
84702,,-96.7936932,43.5293878,847,,secondary,0
162600,,-96.671461,43.5429147,1626,,secondary,0
21004,,-96.6706694,43.5433942,210,,primary,0
159901,,-96.7128102,43.6061675,1599,,motorway,0
162700,,-96.7114222,43.6049134,1627,,primary,0
133602,,-96.7114216,43.6046591,1336,,primary,0
91403,,-96.7113911,43.6043361,914,,primary,0
159602,,-96.7112509,43.6055085,1596,,motorway,0
159603,,-96.7112503,43.6056346,1596,,motorway,0
160002,,-96.71125,43.605719,1600,,motorway,0
160003,,-96.7112499,43.6058451,1600,,motorway,0
159402,,-96.7112499,43.6059385,1594,,primary,0
132901,,-96.7112394,43.6065303,1329,,primary,0
42304,,-96.7370296,43.5635034,423,,tertiary,0
162800,,-96.7317327,43.5640998,1628,,primary,0
162801,,-96.7314851,43.5640989,1628,,primary,0
116001,,-96.731438,43.5640988,1160,,primary,0
22302,,-96.7260586,43.558291,223,,tertiary,0
81102,,-96.7260539,43.5584694,811,,tertiary,0
81103,,-96.7261405,43.5584707,811,,tertiary,0
22303,,-96.7261452,43.5582923,223,,tertiary,0
111402,,-96.7727779,43.5229741,1114,,secondary,0
162900,,-96.7721391,43.521656,1629,,secondary,0
162901,,-96.7720164,43.5216872,1629,,secondary,0
111403,,-96.7726556,43.523006,1114,,secondary,0
163000,,-96.7711237,43.5074634,1630,,secondary,0
163100,,-96.7711243,43.5053792,1631,,secondary,0
163101,,-96.7709511,43.5053779,1631,,secondary,0
163001,,-96.7709505,43.5074637,1630,,secondary,0
44202,,-96.8308684,43.601637,442,,secondary,0
41503,,-96.8308687,43.6013468,415,,secondary,0
41504,,-96.830782,43.6013467,415,,secondary,0
44203,,-96.8307817,43.6016369,442,,secondary,0
39803,,-96.8312298,43.6016754,398,,secondary,0
44204,,-96.8309239,43.601677,442,,secondary,0
44205,,-96.8309244,43.60174,442,,secondary,0
39804,,-96.8312303,43.6017384,398,,secondary,0
149002,,-96.6687193,43.4909185,1490,,tertiary,0
163200,,-96.6687795,43.5001131,1632,,tertiary,0
163201,,-96.6688661,43.5001134,1632,,tertiary,0
149003,,-96.6688059,43.4909178,1490,,tertiary,0
163202,,-96.6687787,43.5002029,1632,,tertiary,0
149804,,-96.6687774,43.5002698,1498,,secondary,0
149805,,-96.668864,43.5002706,1498,,secondary,0
163203,,-96.6688653,43.5002037,1632,,tertiary,0
1302,,-96.787123,43.4845578,13,,tertiary,0
86004,,-96.7871379,43.4898364,860,,tertiary,0
86005,,-96.7872678,43.4898363,860,,tertiary,0
1303,,-96.7872528,43.4845569,13,,tertiary,0
161902,,-96.7107371,43.611624,1619,,primary,0
161903,,-96.710761,43.6116246,1619,,primary,0
133801,,-96.7114164,43.6069008,1338,,primary,0
132902,,-96.7111905,43.6065358,1329,,primary,0
133201,,-96.7123002,43.605216,1332,,motorway,0
163400,,-96.7266029,43.5459988,1634,,tertiary,0
142002,,-96.6514692,43.5584324,1420,,secondary,0
186704,,-96.651281,43.5584334,1867,,secondary,0
186705,,-96.6512814,43.5584964,1867,,secondary,0
142003,,-96.6514717,43.5584954,1420,,secondary,0
148801,,-96.6449356,43.5149512,1488,,secondary,0
163600,,-96.7266291,43.5446896,1636,,tertiary,0
19401,,-96.7253182,43.544687,194,,primary,0
120902,,-96.743615,43.5440178,1209,,primary,0
43802,,-96.7466228,43.5440063,438,,primary,0
43803,,-96.7466236,43.5439118,438,,primary,0
120903,,-96.7436141,43.5439233,1209,,primary,0
43804,,-96.7469209,43.5440058,438,,primary,0
26306,,-96.7510815,43.5439882,263,,tertiary,0
26307,,-96.7510805,43.5438936,263,,tertiary,0
43805,,-96.7469196,43.5439113,438,,primary,0
121302,,-96.7512895,43.5330035,1213,,tertiary,0
108004,,-96.7512859,43.529509,1080,,secondary,0
108005,,-96.7511993,43.5295093,1080,,secondary,0
121303,,-96.7512029,43.5330034,1213,,tertiary,0
122204,,-96.7451,43.5330863,1222,,tertiary,0
121304,,-96.7511469,43.5331068,1213,,tertiary,0
121305,,-96.7511471,43.5330438,1213,,tertiary,0
122205,,-96.7451007,43.5330232,1222,,tertiary,0
121306,,-96.7513453,43.5331065,1213,,tertiary,0
142402,,-96.7547733,43.5330873,1424,,tertiary,0
142403,,-96.7547728,43.5330243,1424,,tertiary,0
121307,,-96.7513447,43.5330434,1213,,tertiary,0
108202,,-96.7588264,43.5294238,1082,,secondary,0
104002,,-96.7611261,43.5294127,1040,,secondary,0
104003,,-96.7611253,43.5293497,1040,,secondary,0
108203,,-96.758826,43.5293608,1082,,secondary,0
49006,,-96.7610441,43.5149405,490,,primary,0
32802,,-96.7610915,43.5183838,328,,secondary,0
32803,,-96.7612214,43.5183835,328,,secondary,0
49007,,-96.761174,43.5149394,490,,primary,0
32804,,-96.7610934,43.5186002,328,,secondary,0
104502,,-96.7611143,43.521998,1045,,secondary,0
104503,,-96.7612443,43.521998,1045,,secondary,0
32805,,-96.7612233,43.5185994,328,,secondary,0
104504,,-96.761116,43.5222146,1045,,secondary,0
104004,,-96.7611583,43.529273,1040,,secondary,0
104005,,-96.7612882,43.529272,1040,,secondary,0
104505,,-96.7612459,43.5222135,1045,,secondary,0
48902,,-96.7581709,43.5084558,489,,tertiary,0
76102,,-96.7591749,43.5082618,761,,tertiary,0
76103,,-96.7591192,43.5081763,761,,tertiary,0
48903,,-96.7581709,43.5083613,489,,tertiary,0
76302,,-96.7649614,43.50765,763,,tertiary,0
33702,,-96.7657609,43.5076508,337,,tertiary,0
33703,,-96.7657612,43.5075563,337,,tertiary,0
76303,,-96.7649611,43.5075555,763,,tertiary,0
33704,,-96.7660581,43.5076509,337,,tertiary,0
163002,,-96.7708895,43.5076377,1630,,secondary,0
163003,,-96.7708886,43.5075431,1630,,secondary,0
33705,,-96.7660579,43.5075563,337,,tertiary,0
163004,,-96.7710012,43.5077129,1630,,secondary,0
163700,,-96.7709797,43.5088119,1637,,secondary,0
163800,,-96.7709635,43.509405,1638,,secondary,0
163005,,-96.7711862,43.5076365,1630,,secondary,0
185502,,-96.7754727,43.5076259,1855,,tertiary,0
185503,,-96.7754722,43.5075314,1855,,tertiary,0
163006,,-96.7711857,43.507542,1630,,secondary,0
163900,,-96.7711194,43.503617,1639,,secondary,0
101702,,-96.771119,43.5020875,1017,,secondary,0
101703,,-96.7709458,43.5020875,1017,,secondary,0
163901,,-96.7709463,43.503617,1639,,secondary,0
26504,,-96.7283142,43.547173,265,,tertiary,0
164000,,-96.7283069,43.5461183,1640,,tertiary,0
163401,,-96.7269495,43.5459982,1634,,tertiary,0
164001,,-96.7281326,43.545993,1640,,tertiary,0
33802,,-96.7268879,43.5414828,338,,tertiary,0
19903,,-96.7281832,43.5414761,199,,secondary,0
19904,,-96.7281827,43.5414131,199,,secondary,0
33803,,-96.7268874,43.5414198,338,,tertiary,0
20104,,-96.731236,43.5415469,201,,primary,0
90404,,-96.7312374,43.544581,904,,primary,0
90405,,-96.7313673,43.5445811,904,,primary,0
20105,,-96.731366,43.5415466,201,,primary,0
107604,,-96.7356312,43.5413813,1076,,tertiary,0
122502,,-96.7356306,43.5411739,1225,,tertiary,0
122503,,-96.735544,43.5411741,1225,,tertiary,0
107605,,-96.7355446,43.5413815,1076,,tertiary,0
92204,,-96.7413173,43.5458883,922,,tertiary,0
186004,,-96.7413082,43.5441252,1860,,primary,0
186005,,-96.7412215,43.5441254,1860,,primary,0
92205,,-96.7412306,43.5458886,922,,tertiary,0
186006,,-96.7413043,43.5438717,1860,,primary,0
140604,,-96.7413082,43.5367427,1406,,tertiary,0
140605,,-96.7412215,43.5367429,1406,,tertiary,0
186007,,-96.7412177,43.5438722,1860,,primary,0
31104,,-96.7363803,43.5367166,311,,tertiary,0
140606,,-96.7411659,43.5367028,1406,,tertiary,0
140607,,-96.7411653,43.5366398,1406,,tertiary,0
31105,,-96.7363801,43.5366535,311,,tertiary,0
157202,,-96.7412386,43.5220616,1572,,tertiary,0
32404,,-96.7412351,43.5186726,324,,tertiary,0
32405,,-96.7411485,43.5186727,324,,tertiary,0
157203,,-96.741152,43.5220617,1572,,tertiary,0
160102,,-96.739566,43.5221646,1601,,tertiary,0
157204,,-96.7410964,43.5221652,1572,,tertiary,0
157205,,-96.7410964,43.5221022,1572,,tertiary,0
160103,,-96.739566,43.5221015,1601,,tertiary,0
38606,,-96.7313883,43.5294548,386,,secondary,0
142204,,-96.7361645,43.5294616,1422,,tertiary,0
142205,,-96.736165,43.5293986,1422,,tertiary,0
38607,,-96.7313896,43.5293918,386,,secondary,0
142206,,-96.7363628,43.529462,1422,,tertiary,0
140802,,-96.7411736,43.5294706,1408,,tertiary,0
140803,,-96.7411741,43.5294075,1408,,tertiary,0
142207,,-96.7363626,43.529399,1422,,tertiary,0
140804,,-96.7413146,43.5293669,1408,,tertiary,0
143004,,-96.7412916,43.527337,1430,,tertiary,0
143005,,-96.741205,43.5273371,1430,,tertiary,0
140805,,-96.741228,43.5293678,1408,,tertiary,0
143006,,-96.741291,43.5271929,1430,,tertiary,0
157102,,-96.7412866,43.5260439,1571,,tertiary,0
157103,,-96.7412,43.5260441,1571,,tertiary,0
143007,,-96.7412044,43.5271931,1430,,tertiary,0
140806,,-96.7413721,43.5294707,1408,,tertiary,0
164100,,-96.7436694,43.5294614,1641,,secondary,0
164101,,-96.7436688,43.5293983,1641,,secondary,0
140807,,-96.7413718,43.5294076,1408,,tertiary,0
164102,,-96.7438667,43.5294615,1641,,secondary,0
122304,,-96.7448948,43.5294687,1223,,tertiary,0
122305,,-96.7448956,43.5294057,1223,,tertiary,0
164103,,-96.7438675,43.5293985,1641,,secondary,0
122306,,-96.7450933,43.5294692,1223,,tertiary,0
108006,,-96.7511434,43.5294691,1080,,secondary,0
108007,,-96.7511428,43.5294061,1080,,secondary,0
122307,,-96.7450931,43.5294062,1223,,tertiary,0
157206,,-96.7412947,43.5221646,1572,,tertiary,0
143202,,-96.7448398,43.5221518,1432,,tertiary,0
143203,,-96.7448412,43.5220888,1432,,tertiary,0
157207,,-96.741294,43.5221016,1572,,tertiary,0
143204,,-96.7450387,43.5221527,1432,,tertiary,0
143102,,-96.7460694,43.5221499,1431,,tertiary,0
143103,,-96.746069,43.5220869,1431,,tertiary,0
143205,,-96.7450383,43.5220896,1432,,tertiary,0
143104,,-96.7462674,43.5221492,1431,,tertiary,0
104404,,-96.7510481,43.5221517,1044,,tertiary,0
104405,,-96.7510484,43.5220887,1044,,tertiary,0
143105,,-96.746267,43.5220862,1431,,tertiary,0
104406,,-96.75119,43.5220483,1044,,tertiary,0
32704,,-96.7511678,43.5185864,327,,tertiary,0
32705,,-96.7510812,43.5185867,327,,tertiary,0
104407,,-96.7511034,43.5220486,1044,,tertiary,0
32706,,-96.7511664,43.5184422,327,,tertiary,0
82006,,-96.7511202,43.514929,820,,primary,0
82007,,-96.7510336,43.5149296,820,,primary,0
32707,,-96.7510798,43.5184428,327,,tertiary,0
137302,,-96.7560792,43.5084669,1373,,tertiary,0
48904,,-96.7578744,43.5084567,489,,tertiary,0
48905,,-96.7578734,43.5083622,489,,tertiary,0
137303,,-96.7560782,43.5083724,1373,,tertiary,0
164200,,-96.7711357,43.500609,1642,,secondary,0
164201,,-96.7711313,43.500465,1642,,secondary,0
2005,,-96.7711301,43.5003556,20,,secondary,0
2206,,-96.7481575,43.5004099,22,,secondary,0
143302,,-96.7527236,43.5003972,1433,,secondary,0
143303,,-96.7527239,43.5003026,1433,,secondary,0
2207,,-96.7481557,43.5003153,22,,secondary,0
